run_id,temperature,rationality,consensus_reached,rounds_to_consensus,final_leading_margin,polarisation_start,polarisation_peak,polarisation_final,max_gridlock_span,gridlock_end_round,mean_switches_per_agent,run_outcome,winner_name
temp_1_00_rat_0_00_12_run_1_mbelkhatir,1.0,0.0,True,11,17,0.0013211302990257983,0.0032474031612852294,0.002774069067196539,0,,71.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_00_1_run_10_mbelkhatir,1.0,0.0,True,10,15,0.0008239009146851109,0.004831666198664848,0.002005336466736326,0,,80.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_00_47_run_6_mbelkhatir,1.0,0.0,True,5,21,0.0012015695831909731,0.0032774116323716377,0.001966216348046239,0,,67.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_00_39_run_57_mbelkhatir,1.0,0.0,True,12,25,0.0017411368384391162,0.005304394577093848,0.005304394577093848,0,,90.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_00_3_run_12_mbelkhatir,1.0,0.0,True,15,19,0.0017218015519325175,0.0031206858531986335,0.002872419903384246,0,,79.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_00_55_run_80_mbelkhatir,1.0,0.0,True,4,23,0.0017836648377841664,0.00392827471325442,0.00392827471325442,0,,58.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_00_35_run_53_mbelkhatir,1.0,0.0,True,2,20,0.002997122271607351,0.002997122271607351,0.0027371347070152562,0,,54.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_00_36_run_54_mbelkhatir,1.0,0.0,True,21,18,0.0014127798270134385,0.004614062492148956,0.002285666655690949,0,,98.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_00_17_run_24_mbelkhatir,1.0,0.0,True,3,33,0.0014632207347478584,0.004725334230837072,0.002924010735188595,0,,65.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_00_6_run_15_mbelkhatir,1.0,0.0,True,21,18,0.0012578263160506606,0.0033802766355521554,0.0033802766355521554,0,,81.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_00_51_run_77_mbelkhatir,1.0,0.0,True,10,18,0.0010049153617539084,0.003487979322837043,0.003487979322837043,0,,70.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_00_44_run_60_mbelkhatir,1.0,0.0,True,2,21,0.0019665263309367477,0.00333114276125259,0.00333114276125259,0,,55.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_00_54_run_7_mbelkhatir,1.0,0.0,True,1,20,0.002129676634862769,0.002129676634862769,0.0021214463862042894,0,,50.0,CONSENSUS,Robert Francis Prevost
temp_1_00_rat_0_00_52_run_78_mbelkhatir,1.0,0.0,True,7,23,0.0013650261699911204,0.003305987513083741,0.003305987513083741,0,,71.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_00_58_run_9_mbelkhatir,1.0,0.0,True,12,23,0.005321872603558503,0.005321872603558503,0.004067632623572637,0,,76.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_00_10_run_19_mbelkhatir,1.0,0.0,True,4,23,0.001402652211015658,0.002700611052813942,0.0024531740486292597,0,,64.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_00_22_run_29_mbelkhatir,1.0,0.0,True,8,33,0.0013790796164653433,0.003287819814120679,0.0016292949418364802,0,,78.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_00_18_run_25_mbelkhatir,1.0,0.0,True,25,16,0.0008801110439879174,0.0036137440694616572,0.0019429642053035898,0,,106.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_00_rat_0_00_29_run_34_mbelkhatir,1.0,0.0,True,14,17,0.0015620309608888468,0.004993056020520178,0.0021145759221548447,0,,99.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_33_run_59_ehazbolatow,0.1,0.75,True,31,15,0.001615764982533602,0.0027647907869597964,0.0027647907869597964,4,12.0,74.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_21_run_47_ehazbolatow,0.1,0.75,True,3,30,0.001119260450054927,0.002219789115088501,0.002210262712547284,0,,69.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_36_run_61_ehazbolatow,0.1,0.75,True,13,17,0.0012203815462390741,0.003993979050472364,0.0039679975444950645,4,9.0,62.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_8_run_211_spoulain,0.1,0.75,True,4,32,0.0012563447226013732,0.002993280726445682,0.0028012060353619743,0,,69.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_23_run_49_ehazbolatow,0.1,0.75,True,4,28,0.0014682685429573128,0.0036754266166338185,0.0036754266166338185,0,,71.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_38_run_64_ehazbolatow,0.1,0.75,True,17,17,0.0010920653247322718,0.0034164037832064963,0.0034164037832064963,0,,64.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_47_run_85_spoulain,0.1,0.75,True,31,15,0.0013757989463826742,0.0027360295045621356,0.0027360295045621356,9,27.0,68.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_19_run_44_ehazbolatow,0.1,0.75,True,7,23,0.001480229834055966,0.004591130731760045,0.004591130731760045,0,,64.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_17_run_41_ehazbolatow,0.1,0.75,True,4,18,0.0010599783225444081,0.0020683145076039354,0.0019270325877734319,0,,65.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_31_run_57_ehazbolatow,0.1,0.75,True,18,18,0.001209286652850818,0.003445630766148267,0.003393242574612858,0,,68.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_11_run_214_spoulain,0.1,0.75,True,32,18,0.0015192002608571543,0.00338131964305361,0.00338131964305361,10,31.0,80.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_20_run_46_ehazbolatow,0.1,0.75,True,13,16,0.0014295318239858261,0.0023773348469679186,0.0023773348469679186,0,,66.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_15_run_2_spoulain1,0.1,0.75,True,9,16,0.0015087632360521164,0.003271343767318709,0.003271343767318709,0,,64.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_46_run_84_spoulain,0.1,0.75,True,13,16,0.0009993085385308585,0.0022570813534627857,0.0022570813534627857,0,,69.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_32_run_58_ehazbolatow,0.1,0.75,True,16,16,0.0014400194037686048,0.003430433065207768,0.003430433065207768,0,,69.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_1_run_202_spoulain,0.1,0.75,True,9,16,0.001496512986424539,0.003571042572057854,0.003571042572057854,0,,63.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_30_run_56_ehazbolatow,0.1,0.75,True,16,16,0.0014727485517615454,0.0029927669112347183,0.0029927669112347183,0,,67.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_10_run_213_spoulain,0.1,0.75,True,13,15,0.0012133030290472839,0.002779802901393034,0.002779802901393034,0,,64.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_13_run_216_spoulain,0.1,0.75,True,4,30,0.001358702023921874,0.0035999174983029503,0.001845956518482885,0,,69.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_44_run_81_ehazbolatow,0.1,0.75,True,9,15,0.0015787906937646875,0.003132666449692129,0.003132666449692129,0,,68.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_22_run_48_ehazbolatow,0.1,0.75,True,22,18,0.0015991386934716162,0.003940396893153098,0.003940396893153098,0,,65.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_39_run_65_ehazbolatow,0.1,0.75,True,3,29,0.0011525667115184404,0.0014808228301657447,0.0014808228301657447,0,,68.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_14_run_217_spoulain,0.1,0.75,True,16,16,0.00102976400595581,0.002542232408209004,0.0024337566116421267,0,,61.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_43_run_7_spoulain1,0.1,0.75,True,10,17,0.0011274091236482158,0.00362730236118919,0.00362730236118919,0,,62.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_24_run_50_ehazbolatow,0.1,0.75,True,19,18,0.0012260965103185863,0.002397988122721152,0.002397988122721152,0,,78.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_18_run_42_ehazbolatow,0.1,0.75,True,18,17,0.001171442613872551,0.0020323276654434738,0.0020323276654434738,0,,74.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_12_run_215_spoulain,0.1,0.75,True,13,16,0.0015708549944488857,0.00249437872268458,0.00249437872268458,0,,64.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_40_run_66_ehazbolatow,0.1,0.75,True,25,16,0.0013141243750335624,0.0033128682922648083,0.002283038382333553,0,,68.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_26_run_52_ehazbolatow,0.1,0.75,True,16,16,0.0014960946865714,0.002929026106247249,0.002929026106247249,3,8.0,63.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_45_run_83_spoulain,0.1,0.75,True,3,40,0.0012260183974892485,0.004373246552705783,0.004373246552705783,0,,68.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_48_run_86_spoulain,0.1,0.75,True,15,17,0.001625396607771821,0.0020047287697745474,0.0020047287697745474,0,,75.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_35_run_60_ehazbolatow,0.1,0.75,True,11,16,0.0012828426234051662,0.0033248447710870327,0.0033248447710870327,0,,62.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_3_run_205_spoulain,0.1,0.75,True,10,26,0.001274207237601626,0.0017420036330507837,0.0017127494589867045,0,,70.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_6_run_208_spoulain,0.1,0.75,True,5,28,0.0015117765008746886,0.0021566341123009335,0.00210331220271222,0,,73.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_42_run_68_ehazbolatow,0.1,0.75,True,14,17,0.0008669556631628253,0.0030997287359564125,0.003038747762460312,5,13.0,67.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_16_run_3_spoulain1,0.1,0.75,True,5,22,0.001387131652762016,0.0021691916125837164,0.0021138206724900066,0,,71.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_37_run_62_ehazbolatow,0.1,0.75,True,11,18,0.0015238758548272366,0.004884311592628254,0.004167140407469767,0,,62.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_5_run_207_spoulain,0.1,0.75,True,5,29,0.0011411071599782335,0.004663391144152775,0.003015125749905125,0,,71.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_29_run_55_ehazbolatow,0.1,0.75,True,7,15,0.0010332770074061727,0.0031349665663267267,0.003129003875296182,0,,63.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_41_run_67_ehazbolatow,0.1,0.75,True,17,18,0.0014557934248286086,0.0027008855996373702,0.0027008855996373702,0,,69.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_27_run_53_ehazbolatow,0.1,0.75,True,7,15,0.0013157713477874795,0.003623745591126893,0.003623745591126893,0,,70.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_34_run_5_spoulain1,0.1,0.75,True,8,17,0.0011490854273042196,0.0032975703661059634,0.0032975703661059634,0,,59.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_25_run_51_ehazbolatow,0.1,0.75,True,9,17,0.0013438040705776436,0.0018873299928766937,0.0017917235399316626,0,,61.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_9_run_212_spoulain,0.1,0.75,True,9,27,0.0012638951060686661,0.0019703540119452136,0.0018057919949453173,0,,71.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_28_run_54_ehazbolatow,0.1,0.75,True,8,17,0.001680356552665225,0.002951307389710331,0.002951307389710331,0,,65.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_7_run_209_spoulain,0.1,0.75,True,1,18,0.002061606280735678,0.0021008987510749864,0.0021008987510749864,0,,50.0,CONSENSUS,Robert Francis Prevost
temp_0_10_rat_0_75_2_run_204_spoulain,0.1,0.75,True,3,24,0.0009676285590941304,0.0031858172231524423,0.0031858172231524423,0,,65.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_75_4_run_206_spoulain,0.1,0.75,True,16,16,0.0013015828392245537,0.00447512783657566,0.0036448796749138103,0,,75.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_30_run_4_kverlaan,1.5,0.75,True,37,21,0.001466760398833871,0.005557509485197572,0.0025248049288237834,0,,290.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_28_run_3_kverlaan,1.5,0.75,True,3,21,0.0036392629692305637,0.004694878007328936,0.0042080312483294205,0,,65.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_38_run_58_kverlaan,1.5,0.75,True,4,31,0.0011401723526605898,0.003993769500034978,0.003993769500034978,0,,81.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_20_run_29_kverlaan,1.5,0.75,True,2,17,0.0019822646815232047,0.002301997884396621,0.002301997884396621,0,,61.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_10_run_1_kverlaan,1.5,0.75,True,4,30,0.013621544352822288,0.013621544352822288,0.005711847806959678,0,,82.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_11_run_20_kverlaan,1.5,0.75,True,4,29,0.0015134730629468762,0.0025552124952266677,0.0025552124952266677,0,,81.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_46_run_65_kverlaan,1.5,0.75,True,14,26,0.0015950895169135715,0.004818530485850115,0.004818530485850115,0,,163.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_22_run_30_kverlaan,1.5,0.75,True,5,27,0.0014683428187984545,0.002903736568972341,0.0018531854382696548,0,,84.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_17_run_26_kverlaan,1.5,0.75,True,8,28,0.0013825337807913181,0.0037890095608382694,0.0037890095608382694,0,,110.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_50_run_9_kverlaan,1.5,0.75,True,3,24,0.0022465061661131134,0.0035891868264023687,0.0018279994600149275,0,,64.0,CONSENSUS,Robert Francis Prevost
temp_1_50_rat_0_75_8_run_18_kverlaan,1.5,0.75,True,8,22,0.008523019417476834,0.008523019417476834,0.0019025812986776195,0,,109.0,CONSENSUS,Robert Francis Prevost
temp_1_50_rat_0_75_18_run_27_kverlaan,1.5,0.75,True,5,21,0.0034390230506555846,0.004308062418131494,0.0036303274099978478,0,,106.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_21_run_2_kverlaan,1.5,0.75,True,4,24,0.000814731345876873,0.0032811617505721473,0.0014576449972573111,0,,85.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_40_run_5_kverlaan,1.5,0.75,True,2,26,0.0015934087999484225,0.002880226382798273,0.002880226382798273,0,,57.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_23_run_31_kverlaan,1.5,0.75,True,27,18,0.014791732208470581,0.014791732208470581,0.0012816836791548069,0,,264.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_9_run_19_kverlaan,1.5,0.75,True,5,16,0.0016613313505810968,0.002912065162499924,0.002384077365978593,0,,81.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_14_run_23_kverlaan,1.5,0.75,True,3,28,0.008352042955772888,0.008352042955772888,0.0035562306137196607,0,,80.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_15_run_24_kverlaan,1.5,0.75,True,4,20,0.0071392838123742345,0.0071392838123742345,0.0013014266281872774,0,,75.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_42_run_61_kverlaan,1.5,0.75,True,24,20,0.001025150817068209,0.0036295198594800625,0.0016774094579131507,0,,221.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_26_run_35_kverlaan,1.5,0.75,True,10,24,0.001131193491134312,0.003676364435834893,0.0015881157762791965,0,,103.0,CONSENSUS,Robert Francis Prevost
temp_1_50_rat_0_75_13_run_22_kverlaan,1.5,0.75,True,5,22,0.0029521066148610036,0.006183016838675223,0.006183016838675223,0,,95.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_39_run_59_kverlaan,1.5,0.75,True,8,25,0.0026175913620341755,0.0033525011356621798,0.0033525011356621798,0,,112.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_27_run_39_kverlaan,1.5,0.75,True,9,21,0.013003236315187064,0.013003236315187064,0.005396021978660825,0,,103.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_49_run_8_kverlaan,1.5,0.75,True,5,26,0.002690031062092118,0.004780520942192552,0.0028200376628740296,0,,96.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_48_run_7_kverlaan,1.5,0.75,True,5,19,0.009315548232327234,0.009315548232327234,0.001779780711736244,0,,95.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_45_run_64_kverlaan,1.5,0.75,True,3,24,0.0037896459700800787,0.0037896459700800787,0.0015957627850090785,0,,70.0,CONSENSUS,Robert Francis Prevost
temp_1_50_rat_0_75_6_run_16_kverlaan,1.5,0.75,True,7,37,0.0012116737933319448,0.004145075374191076,0.0026795591588311186,0,,111.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_44_run_63_kverlaan,1.5,0.75,True,5,29,0.0012431039951096366,0.004919903591974503,0.004919903591974503,0,,85.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_5_run_15_kverlaan,1.5,0.75,True,4,27,0.0008728533680294578,0.003199150723513761,0.002337244015283195,0,,83.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_33_run_53_kverlaan,1.5,0.75,True,4,23,0.0008408620950579746,0.00423136830986394,0.003993169485614376,0,,79.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_19_run_28_kverlaan,1.5,0.75,True,6,29,0.0014067702131780368,0.0034862499208948043,0.0020315524238482176,0,,91.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_47_run_6_kverlaan,1.5,0.75,True,3,30,0.001873686155999321,0.004233037902485676,0.0031346897838395137,0,,67.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_3_run_13_kverlaan,1.5,0.75,True,3,19,0.001582027962285993,0.004677139846634437,0.004677139846634437,0,,72.0,CONSENSUS,Robert Francis Prevost
temp_1_50_rat_0_75_35_run_55_kverlaan,1.5,0.75,True,4,26,0.007601453335827194,0.007601453335827194,0.002551624523008756,0,,76.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_36_run_56_kverlaan,1.5,0.75,True,9,24,0.0017047021865491036,0.004209593459880957,0.0019934857585866693,0,,110.0,CONSENSUS,Robert Francis Prevost
temp_1_50_rat_0_75_43_run_62_kverlaan,1.5,0.75,True,6,24,0.0030950381414599393,0.00377697581979491,0.0029229066200168966,0,,97.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_12_run_21_kverlaan,1.5,0.75,True,18,23,0.002899546310269249,0.002899546310269249,0.0019974559074664926,0,,168.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_29_run_40_kverlaan,1.5,0.75,True,5,30,0.00771884852934339,0.00771884852934339,0.0038429874259115885,0,,100.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_25_run_34_kverlaan,1.5,0.75,True,3,23,0.01013650373426953,0.01013650373426953,0.00316812275209943,0,,73.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_34_run_54_kverlaan,1.5,0.75,True,7,20,0.008832916262962924,0.008832916262962924,0.002149794824102196,0,,92.0,CONSENSUS,Robert Francis Prevost
temp_1_50_rat_0_75_41_run_60_kverlaan,1.5,0.75,True,8,20,0.00756555341600202,0.00756555341600202,0.0012707461790396953,0,,120.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_24_run_33_kverlaan,1.5,0.75,True,3,22,0.008238672805876163,0.008238672805876163,0.0018850979351700068,0,,69.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_2_run_12_kverlaan,1.5,0.75,True,3,29,0.013441353073675482,0.013441353073675482,0.002153500628684977,0,,74.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_1_run_11_kverlaan,1.5,0.75,True,9,25,0.003611361652313183,0.005623159601455284,0.0031935485478407815,0,,106.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_37_run_57_kverlaan,1.5,0.75,True,10,26,0.007959534347537095,0.007959534347537095,0.00697653896086664,0,,111.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_7_run_17_kverlaan,1.5,0.75,True,3,24,0.0009187216400621912,0.003785473585580767,0.003317780234562097,0,,76.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_31_run_51_kverlaan,1.5,0.75,True,4,28,0.0013360298303504476,0.003153860543251129,0.0014769281715365122,0,,79.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_32_run_52_kverlaan,1.5,0.75,True,5,26,0.0012430009980290851,0.001660091545144303,0.001660091545144303,0,,86.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_16_run_25_kverlaan,1.5,0.75,True,8,25,0.009065725076966265,0.009065725076966265,0.0029582634942017278,0,,107.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_0_75_4_run_14_kverlaan,1.5,0.75,True,4,24,0.0015395199781912058,0.00452744218267454,0.0009581554765086917,0,,87.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_1_00_3_run_12_spoulain,0.5,1.0,True,6,15,0.0013694499018141412,0.003949595705874819,0.003017367070687552,0,,63.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_1_00_56_run_94_spoulain1,0.5,1.0,True,6,34,0.0011255858465652867,0.003775462731527961,0.001954614841912056,0,,76.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_1_00_32_run_35_spoulain,0.5,1.0,True,6,19,0.003608677939857782,0.003608677939857782,0.003281500443129568,0,,63.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_1_00_12_run_20_spoulain,0.5,1.0,True,11,18,0.004071022873847182,0.004071022873847182,0.0033869681951859743,3,7.0,67.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_1_00_41_run_6_spoulain,0.5,1.0,True,10,21,0.0013496697803359803,0.004092168983026945,0.0028622486879234855,0,,75.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_1_00_50_run_82_spoulain1,0.5,1.0,True,3,18,0.0010228885473686806,0.004127929927394583,0.0033047581144960143,0,,61.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_1_00_43_run_76_spoulain1,0.5,1.0,True,3,18,0.0014079565290705254,0.004157959007064116,0.001796740944526782,0,,65.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_1_00_51_run_83_spoulain1,0.5,1.0,True,3,29,0.0013251985368414087,0.002783897857674853,0.002783897857674853,0,,65.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_1_00_24_run_28_spoulain,0.5,1.0,True,10,17,0.0013036665957311955,0.0026218776808058287,0.002584403294861806,0,,58.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_1_00_47_run_7_spoulain,0.5,1.0,True,2,17,0.000989028200940917,0.006616977866481084,0.0031431939574170643,0,,53.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_1_00_16_run_22_spoulain,0.5,1.0,True,4,37,0.001383499432605766,0.003615291593837573,0.003615291593837573,0,,77.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_1_00_5_run_14_spoulain,0.5,1.0,True,21,18,0.0013730848195513577,0.004256679453264797,0.0035288941824918787,0,,72.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_1_00_15_run_22_kverlaan,0.5,1.0,True,11,16,0.0014548841914649787,0.0042902290259530925,0.0029598104703036578,0,,70.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_1_00_4_run_13_spoulain,0.5,1.0,True,21,15,0.0020899348874416617,0.0028165239553274435,0.0014549672244339351,0,,87.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_1_00_19_run_24_spoulain,0.5,1.0,True,19,25,0.0017845481336482747,0.007526130609088812,0.0026523012726407304,3,6.0,72.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_1_00_38_run_40_spoulain,0.5,1.0,True,18,18,0.0045899177230696205,0.004608593293693743,0.0024212367204768147,0,,74.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_1_00_14_run_21_spoulain,0.5,1.0,True,23,19,0.0020172466077883547,0.0051518397178934435,0.0022917076630954783,0,,82.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_1_00_49_run_81_spoulain1,0.5,1.0,True,25,16,0.001700570605765319,0.0024459543591690055,0.0024459543591690055,4,17.0,84.0,CONSENSUS,Luis Antonio Gokim Tagle
